2049,1,23,9.97444091796873,-999
2049,1,24,6.44827270507813,-999
2049,1,25,11.5759362792969,-999
2049,1,26,10.0860021972656,-999
2049,1,27,8.367138671875,-999
2049,1,28,0.154114379882814,-999
2049,1,29,-1.41794555664062,-999
2049,1,30,-1.59490600585937,-999
2049,1,31,-3.85308532714844,-999
2049,2,1,1.24943603515624,-999
2049,2,2,1.66220153808594,-999
2049,2,3,0.564607543945316,-999
2049,2,4,2.90133544921875,-999
2049,2,5,-1.05934875488281,-999
2049,2,6,-5.91270141601561,-999
2049,2,7,-0.100060424804682,-999
2049,2,8,6.87156005859378,-999
2049,2,9,-0.37851257324218,-999
2049,2,10,4.38729797363284,-999
2049,2,11,3.27470581054686,-999
2049,2,12,7.69889892578121,-999
2049,2,13,-8.00153381347656,-999
2049,2,14,-10.7015643310547,-999
2049,2,15,-9.54499938964843,-999
2049,2,16,-2.20467468261719,-999
2049,2,17,-0.558225708007806,-999
2049,2,18,-1.66234008789062,-999
2049,2,19,3.19745239257812,-999
2049,2,20,2.80404907226563,-999
2049,2,21,-0.13828002929691,-999
2049,2,22,1.21004516601565,-999
2049,2,23,-6.807421875,-999
2049,2,24,-8.13244201660156,-999
2049,2,25,1.113994140625,-999
2049,2,26,4.23941284179688,-999
2049,2,27,4.81348083496089,-999
2049,2,28,6.71444091796874,-999
2049,3,1,3.38528747558592,-999
2049,3,2,3.02975158691402,-999
2049,3,3,-3.35912719726562,-999
2049,3,4,-4.23331298828126,-999
2049,3,5,1.84780944824219,-999
2049,3,6,0.622661743164091,-999
2049,3,7,-4.38591064453125,-999
2049,3,8,2.58105163574217,-999
2049,3,9,1.10352661132816,-999
2049,3,10,-2.91614501953124,-999
2049,3,11,1.03663391113279,-999
2049,3,12,-4.60229919433592,-999
2049,3,13,-5.84906860351561,-999
2049,3,14,-1.6220269775391,-999
2049,3,15,-0.700708618164057,-999
2049,3,16,-1.31841430664062,-999
2049,3,17,1.34633483886719,-999
2049,3,18,7.55952880859374,-999
2049,3,19,2.0991448974609,-999
2049,3,20,0.721040649414069,-999
2049,3,21,6.62898864746095,-999
2049,3,22,15.1821820068359,-999
2049,3,23,8.20391418457036,-999
2049,3,24,-1.66077575683596,-999
2049,3,25,3.17306030273441,-999
2049,3,26,10.8227355957031,-999
2049,3,27,8.43828918457034,-999
2049,3,28,4.58335571289057,-999
2049,3,29,0.372661743164066,-999
2049,3,30,1.20394470214843,-999
2049,3,31,6.22001647949221,-999
2049,4,1,7.18336730957037,-999
2049,4,2,1.80946533203121,-999
2049,4,3,3.14925903320313,-999
2049,4,4,5.71419006347653,-999
2049,4,5,4.18380187988286,-999
2049,4,6,0.607635498046909,-999
2049,4,7,7.51156921386718,-999
2049,4,8,7.51138488769533,-999
2049,4,9,8.9636059570313,-999
2049,4,10,14.9904730224609,-999
2049,4,11,19.5106359863281,-999
2049,4,12,18.4472033691406,-999
2049,4,13,13.6643237304687,-999
2049,4,14,10.8263104248047,-999
2049,4,15,9.3427899169922,-999
2049,4,16,9.82012329101561,-999
2049,4,17,9.23680847167966,-999
2049,4,18,5.60882751464846,-999
2049,4,19,3.42879150390619,-999
2049,4,20,6.98681762695312,-999
2049,4,21,6.14282165527347,-999
2049,4,22,8.92452514648436,-999
2049,4,23,10.2831347656251,-999
2049,4,24,10.2885870361329,-999
2049,4,25,12.1400274658203,-999
2049,4,26,8.38863769531248,-999
2049,4,27,7.52304077148437,-999
2049,4,28,7.45415771484379,-999
2049,4,29,9.41380615234374,-999
2049,4,30,9.38149047851561,-999
2049,5,1,7.8300317382813,-999
2049,5,2,8.58270385742182,-999
2049,5,3,8.00552429199215,-999
2049,5,4,8.33819763183592,-999
2049,5,5,13.8470782470704,-999
2049,5,6,15.6122192382813,-999
2049,5,7,13.8360345458984,-999
2049,5,8,6.03650817871093,-999
2049,5,9,3.53443847656255,-999
2049,5,10,8.58261962890628,-999
2049,5,11,13.9389025878906,-999
2049,5,12,9.97842346191408,-999
2049,5,13,8.53436279296878,-999
2049,5,14,8.18764953613283,-999
2049,5,15,12.1229266357422,-999
2049,5,16,13.4738665771484,-999
2049,5,17,16.1081286621094,-999
2049,5,18,17.493232421875,-999
2049,5,19,17.1666265869141,-999
2049,5,20,13.3578747558594,-999
2049,5,21,17.1611297607422,-999
2049,5,22,18.2948895263672,-999
2049,5,23,18.388344116211,-999
2049,5,24,11.8699963378906,-999
2049,5,25,10.2515069580078,-999
2049,5,26,12.5032177734375,-999
2049,5,27,13.0487280273437,-999
2049,5,28,14.0124407958985,-999
2049,5,29,11.6984661865235,-999
2049,5,30,11.0502880859375,-999
2049,5,31,10.4376232910156,-999
2049,6,1,12.4704022216797,-999
2049,6,2,14.2466613769531,-999
2049,6,3,11.7082275390625,-999
2049,6,4,15.5271014404297,-999
2049,6,5,11.0734228515625,-999
2049,6,6,11.4710693359375,-999
2049,6,7,15.3038110351562,-999
2049,6,8,13.2660174560546,-999
2049,6,9,15.8518115234376,-999
2049,6,10,18.3031652832031,-999
2049,6,11,18.4367346191406,-999
2049,6,12,20.6867694091797,-999
2049,6,13,20.7458282470703,-999
2049,6,14,17.2362634277344,-999
2049,6,15,20.6168481445313,-999
2049,6,16,21.7578582763672,-999
2049,6,17,22.1167431640625,-999
2049,6,18,20.6114898681641,-999
2049,6,19,18.3176092529297,-999
2049,6,20,19.0486285400391,-999
2049,6,21,18.1523956298829,-999
2049,6,22,18.3475750732422,-999
2049,6,23,17.6481427001953,-999
2049,6,24,17.0985906982422,-999
2049,6,25,18.4458569335938,-999
2049,6,26,20.6371258544922,-999
2049,6,27,22.5734930419922,-999
2049,6,28,21.7065155029297,-999
2049,6,29,19.4977325439454,-999
2049,6,30,19.2888995361328,-999
2049,7,1,23.8445245361328,-999
2049,7,2,18.0054736328125,-999
2049,7,3,14.9615283203125,-999
2049,7,4,20.3287072753906,-999
2049,7,5,27.6724853515625,-999
2049,7,6,26.3496099853515,-999
2049,7,7,24.2774438476563,-999
2049,7,8,23.9100695800781,-999
2049,7,9,25.1321350097656,-999
2049,7,10,24.380180053711,-999
2049,7,11,25.3917883300782,-999
2049,7,12,24.640498046875,-999
2049,7,13,20.4753173828124,-999
2049,7,14,18.6669592285156,-999
2049,7,15,20.2233386230469,-999
2049,7,16,22.3792974853515,-999
2049,7,17,19.09197265625,-999
2049,7,18,22.1357458496094,-999
2049,7,19,18.4645953369141,-999
2049,7,20,18.02978515625,-999
2049,7,21,27.6292553710938,-999
2049,7,22,22.5411553955078,-999
2049,7,23,19.135205078125,-999
2049,7,24,26.2978009033203,-999
2049,7,25,25.7435040283204,-999
2049,7,26,17.0046008300782,-999
2049,7,27,17.4312744140625,-999
2049,7,28,16.0282061767578,-999
2049,7,29,14.3143841552735,-999
2049,7,30,15.0371923828125,-999
2049,7,31,22.2778387451172,-999
2049,8,1,16.9670904541015,-999
2049,8,2,12.7480676269531,-999
2049,8,3,15.6499237060547,-999
2049,8,4,16.4069030761719,-999
2049,8,5,22.0995721435547,-999
2049,8,6,21.4703283691406,-999
2049,8,7,21.3056060791016,-999
2049,8,8,25.6796008300781,-999
2049,8,9,26.0419818115234,-999
2049,8,10,23.1058990478515,-999
2049,8,11,24.4649053955078,-999
2049,8,12,24.3755706787109,-999
2049,8,13,23.4592211914062,-999
2049,8,14,23.4739331054687,-999
2049,8,15,23.9892388916015,-999
2049,8,16,27.1559783935546,-999
2049,8,17,25.8392944335938,-999
2049,8,18,19.2276995849609,-999
2049,8,19,24.2114782714843,-999
2049,8,20,20.4663830566407,-999
2049,8,21,14.0704766845703,-999
2049,8,22,16.3319317626954,-999
2049,8,23,21.0192852783203,-999
2049,8,24,23.0295367431641,-999
2049,8,25,24.6358532714843,-999
2049,8,26,24.8041729736328,-999
2049,8,27,26.2749542236328,-999
2049,8,28,18.6794689941406,-999
2049,8,29,21.7214501953125,-999
2049,8,30,18.8381506347656,-999
2049,8,31,12.1225958251953,-999
2049,9,1,13.5149786376953,-999
2049,9,2,14.0415405273437,-999
2049,9,3,20.9972827148437,-999
2049,9,4,23.4309368896485,-999
2049,9,5,24.2984918212891,-999
2049,9,6,24.8249505615235,-999
2049,9,7,18.1880383300781,-999
2049,9,8,14.4166778564453,-999
2049,9,9,12.3154992675781,-999
2049,9,10,12.7032745361328,-999
2049,9,11,14.9686840820312,-999
2049,9,12,25.7480328369141,-999
2049,9,13,25.9921368408203,-999
2049,9,14,20.4614831542968,-999
2049,9,15,20.4550122070313,-999
2049,9,16,18.6078680419922,-999
2049,9,17,20.8713763427734,-999
2049,9,18,21.1383508300781,-999
2049,9,19,17.9095367431641,-999
2049,9,20,19.2514581298828,-999
2049,9,21,14.5298199462891,-999
2049,9,22,14.7861566162109,-999
2049,9,23,19.2186291503907,-999
2049,9,24,22.6422033691407,-999
2049,9,25,17.2078198242187,-999
2049,9,26,18.7195837402344,-999
2049,9,27,18.1041217041016,-999
2049,9,28,24.0554333496094,-999
2049,9,29,22.9976214599609,-999
2049,9,30,20.3278143310547,-999
2049,10,1,21.7596710205078,-999
2049,10,2,22.1432409667969,-999
2049,10,3,12.1846002197266,-999
2049,10,4,1.82923278808594,-999
2049,10,5,1.14922729492188,-999
2049,10,6,5.05437072753906,-999
2049,10,7,10.6776928710938,-999
2049,10,8,15.9795452880859,-999
2049,10,9,16.9470068359375,-999
2049,10,10,5.87207275390626,-999
2049,10,11,3.32638610839844,-999
2049,10,12,-0.136987304687493,-999
2049,10,13,-2.86211486816405,-999
2049,10,14,6.78459167480469,-999
2049,10,15,10.63876953125,-999
2049,10,16,9.02731994628907,-999
2049,10,17,12.8571911621094,-999
2049,10,18,17.8648620605469,-999
2049,10,19,16.3441101074219,-999
2049,10,20,16.321743774414,-999
2049,10,21,15.4127288818359,-999
2049,10,22,10.4461590576172,-999
2049,10,23,13.3476025390625,-999
2049,10,24,12.4035314941406,-999
2049,10,25,6.58919677734375,-999
2049,10,26,2.24406005859376,-999
2049,10,27,1.53919677734376,-999
2049,10,28,0.801683349609377,-999
2049,10,29,13.009907836914,-999
2049,10,30,7.75139709472657,-999
2049,10,31,4.73856567382813,-999
2049,11,1,10.4779571533203,-999
2049,11,2,7.80054077148437,-999
2049,11,3,2.79122802734375,-999
2049,11,4,-2.71073791503906,-999
2049,11,5,1.17536499023438,-999
2049,11,6,4.92301940917969,-999
2049,11,7,2.3173681640625,-999
2049,11,8,6.75291809082031,-999
2049,11,9,-0.60341552734375,-999
2049,11,10,-4.52207214355468,-999
2049,11,11,-5.27379699707036,-999
2049,11,12,-0.31233947753906,-999
2049,11,13,10.0671594238281,-999
2049,11,14,5.25233093261719,-999
2049,11,15,9.99743347167969,-999
2049,11,16,5.58063537597656,-999
2049,11,17,6.00977416992187,-999
2049,11,18,9.28837158203125,-999
2049,11,19,9.7778662109375,-999
2049,11,20,9.00235595703125,-999
2049,11,21,15.5462890625,-999
2049,11,22,9.63740051269531,-999
2049,11,23,5.40446166992187,-999
2049,11,24,4.15388977050781,-999
2049,11,25,-1.45686340332031,-999
2049,11,26,-0.165595092773436,-999
2049,11,27,1.04129943847657,-999
2049,11,28,-2.30736267089844,-999
2049,11,29,-3.77045227050781,-999
2049,11,30,-3.95697082519531,-999
2049,12,1,-1.25713623046875,-999
2049,12,2,8.52823364257812,-999
2049,12,3,3.35630004882812,-999
2049,12,4,-4.58146850585937,-999
2049,12,5,-4.79089965820312,-999
2049,12,6,-7.20743408203128,-999
2049,12,7,-5.04057373046875,-999
2049,12,8,0.228250122070314,-999
2049,12,9,1.91872192382814,-999
2049,12,10,13.11982421875,-999
2049,12,11,3.05600708007813,-999
2049,12,12,-9.73935852050781,-999
2049,12,13,-15.3205700683594,-999
2049,12,14,-10.1875451660156,-999
2049,12,15,6.40659484863282,-999
2049,12,16,9.24477233886716,-999
2049,12,17,4.36336975097656,-999
2049,12,18,4.71318603515625,-999
2049,12,19,2.30979736328124,-999
2049,12,20,6.47974914550782,-999
2049,12,21,3.92821594238281,-999
2049,12,22,7.54996765136719,-999
2049,12,23,4.73062561035158,-999
2049,12,24,-6.62391723632813,-999
2049,12,25,-4.74710205078125,-999
2049,12,26,-6.67370971679689,-999
2049,12,27,-5.05827941894531,-999
2049,12,28,-2.97796508789062,-999
2049,12,29,1.02960388183593,-999
2049,12,30,7.94489562988281,-999
2049,12,31,15.4475024414063,-999
2050,1,1,10.7590106201172,-999
2050,1,2,1.09335998535156,-999
2050,1,3,-0.284944458007808,-999
2050,1,4,1.83392822265625,-999
2050,1,5,1.47025634765625,-999
2050,1,6,-2.74214294433594,-999
2050,1,7,-5.28237548828124,-999
2050,1,8,-6.70848083496093,-999
2050,1,9,-3.72776306152343,-999
2050,1,10,0.0781408691406322,-999
2050,1,11,2.60980590820314,-999
2050,1,12,4.231474609375,-999
2050,1,13,7.53941833496093,-999
2050,1,14,5.22050781250001,-999
2050,1,15,-5.39754943847656,-999
2050,1,16,-3.28795959472656,-999
2050,1,17,-2.23506958007812,-999
2050,1,18,-0.276705932617186,-999
2050,1,19,1.94802124023438,-999
2050,1,20,-2.17000915527343,-999
2050,1,21,-0.746054687500001,-999
2050,1,22,-6.96588928222656,-999
2050,1,23,-8.70204223632812,-999
2050,1,24,-5.11343383789062,-999
2050,1,25,-7.22017578125,-999
2050,1,26,3.84625610351563,-999
2050,1,27,1.45182495117187,-999
2050,1,28,-11.0213006591797,-999
2050,1,29,-10.9407421875,-999
2050,1,30,-7.35863891601562,-999
2050,1,31,-5.44122009277344,-999
2050,2,1,-8.470107421875,-999
2050,2,2,-8.64736877441406,-999
2050,2,3,-9.34573181152343,-999
2050,2,4,-6.28894165039062,-999
2050,2,5,4.79975158691409,-999
2050,2,6,6.44786376953129,-999
2050,2,7,5.83597473144532,-999
2050,2,8,6.53073974609378,-999
2050,2,9,1.15194396972652,-999
2050,2,10,1.46603332519534,-999
2050,2,11,2.45234863281246,-999
2050,2,12,0.078873291015626,-999
2050,2,13,-5.45462829589843,-999
2050,2,14,-6.90349914550781,-999
2050,2,15,-6.57045104980468,-999
2050,2,16,-8.24242492675782,-999
2050,2,17,-8.18484313964844,-999
2050,2,18,-6.47203247070312,-999
2050,2,19,-2.19994750976563,-999
2050,2,20,-1.52248901367187,-999
2050,2,21,0.88167846679689,-999
2050,2,22,0.270561523437451,-999
2050,2,23,-0.169573974609378,-999
2050,2,24,7.96588562011717,-999
2050,2,25,7.23350097656248,-999
2050,2,26,-3.04995483398437,-999
2050,2,27,-9.13549377441406,-999
2050,2,28,-5.45419921875,-999
2050,3,1,-5.51156311035156,-999
2050,3,2,-1.58508605957031,-999
2050,3,3,-1.96935668945312,-999
2050,3,4,-0.984289550781277,-999
2050,3,5,-1.21493469238281,-999
2050,3,6,1.00388732910159,-999
2050,3,7,5.47685180664063,-999
2050,3,8,6.02560119628907,-999
2050,3,9,1.88560058593746,-999
2050,3,10,-0.625373535156238,-999
2050,3,11,2.81745666503909,-999
2050,3,12,5.40172912597659,-999
2050,3,13,-0.23209472656251,-999
2050,3,14,-0.532915649414096,-999
2050,3,15,1.32086730957034,-999
2050,3,16,1.27985229492188,-999
2050,3,17,-0.183755493164107,-999
2050,3,18,0.989857177734336,-999
2050,3,19,7.2004022216797,-999
2050,3,20,13.9269122314453,-999
2050,3,21,13.5547393798828,-999
2050,3,22,11.6057049560547,-999
2050,3,23,2.14248229980465,-999
2050,3,24,-1.08704528808596,-999
2050,3,25,4.95543945312501,-999
2050,3,26,6.4850280761719,-999
2050,3,27,-1.98041198730467,-999
2050,3,28,-1.04536743164063,-999
2050,3,29,2.17576232910157,-999
2050,3,30,4.54436828613283,-999
2050,3,31,7.52513122558591,-999
2050,4,1,2.17003112792967,-999
2050,4,2,-3.63514526367187,-999
2050,4,3,-1.10763793945317,-999
2050,4,4,0.744463500976524,-999
2050,4,5,3.39626525878906,-999
2050,4,6,3.05664062500001,-999
2050,4,7,4.94201965332027,-999
2050,4,8,6.18322937011713,-999
2050,4,9,5.30265625,-999
2050,4,10,2.95965026855469,-999
2050,4,11,0.736832275390588,-999
2050,4,12,4.44103881835941,-999
2050,4,13,9.81938354492184,-999
2050,4,14,12.264359741211,-999
2050,4,15,10.6698162841797,-999
2050,4,16,10.1700073242187,-999
2050,4,17,7.35857360839846,-999
2050,4,18,1.93762390136716,-999
2050,4,19,2.19603393554689,-999
2050,4,20,5.28637817382812,-999
2050,4,21,4.19576965332037,-999
2050,4,22,4.94515502929686,-999
2050,4,23,1.99749023437505,-999
2050,4,24,5.59992736816407,-999
2050,4,25,9.61646789550777,-999
2050,4,26,8.59429565429688,-999
2050,4,27,4.29458618164067,-999
2050,4,28,9.84438598632809,-999
2050,4,29,10.1744873046875,-999
2050,4,30,6.29872680664061,-999
2050,5,1,4.1614221191406,-999
2050,5,2,10.6265576171875,-999
2050,5,3,6.61306823730465,-999
2050,5,4,3.57101623535152,-999
2050,5,5,7.08151428222655,-999
2050,5,6,10.735205078125,-999
2050,5,7,11.1822564697266,-999
2050,5,8,7.75113830566403,-999
2050,5,9,8.46037231445315,-999
2050,5,10,12.2642297363281,-999
2050,5,11,15.3884265136718,-999
2050,5,12,15.2197259521485,-999
2050,5,13,16.2488708496094,-999
2050,5,14,16.1817596435547,-999
2050,5,15,16.5235919189454,-999
2050,5,16,11.9270831298828,-999
2050,5,17,15.8739367675781,-999
2050,5,18,14.5285412597657,-999
2050,5,19,13.5167852783203,-999
2050,5,20,12.19396484375,-999
2050,5,21,15.2540557861329,-999
2050,5,22,13.4851666259766,-999
2050,5,23,15.0515826416016,-999
2050,5,24,17.047578125,-999
2050,5,25,18.311626586914,-999
2050,5,26,16.7817822265625,-999
2050,5,27,17.3889379882812,-999
2050,5,28,18.1389971923828,-999
2050,5,29,17.4830426025391,-999
2050,5,30,14.332392578125,-999
2050,5,31,15.5886547851562,-999
2050,6,1,19.805210571289,-999
2050,6,2,22.173876953125,-999
2050,6,3,20.3022827148437,-999
2050,6,4,19.6497210693359,-999
2050,6,5,17.3768591308594,-999
2050,6,6,15.4845275878906,-999
2050,6,7,17.2189721679687,-999
2050,6,8,16.7811541748046,-999
2050,6,9,21.0143786621094,-999
2050,6,10,18.8349035644531,-999
2050,6,11,18.0816015625,-999
2050,6,12,19.799409790039,-999
2050,6,13,14.5401702880859,-999
2050,6,14,14.1105310058594,-999
2050,6,15,21.1547509765625,-999
2050,6,16,18.3689117431641,-999
2050,6,17,13.5194226074218,-999
2050,6,18,12.3381439208985,-999
2050,6,19,15.0561956787109,-999
2050,6,20,18.6788165283203,-999
2050,6,21,15.9214080810547,-999
2050,6,22,17.2292584228516,-999
2050,6,23,17.9847821044922,-999
2050,6,24,19.9111517333984,-999
2050,6,25,21.0165356445313,-999
2050,6,26,19.5416973876953,-999
2050,6,27,14.9267950439453,-999
2050,6,28,21.5219451904297,-999
2050,6,29,17.577230834961,-999
2050,6,30,15.3447772216797,-999
2050,7,1,13.9526483154297,-999
2050,7,2,15.7039904785156,-999
2050,7,3,15.425029296875,-999
2050,7,4,19.1144128417969,-999
2050,7,5,19.68603515625,-999
2050,7,6,13.6765447998047,-999
2050,7,7,21.8446435546875,-999
2050,7,8,22.8670397949219,-999
2050,7,9,24.6121765136719,-999
2050,7,10,24.3777691650391,-999
2050,7,11,16.1463354492188,-999
2050,7,12,15.7192333984375,-999
2050,7,13,18.8084777832032,-999
2050,7,14,14.6137365722656,-999
2050,7,15,19.0418505859375,-999
2050,7,16,20.3493597412109,-999
2050,7,17,22.5205004882813,-999
2050,7,18,24.4306066894531,-999
2050,7,19,21.415492553711,-999
2050,7,20,19.6936645507813,-999
2050,7,21,21.7458935546875,-999
2050,7,22,20.9088006591797,-999
2050,7,23,19.3933227539063,-999
2050,7,24,17.9179180908203,-999
2050,7,25,19.1449932861329,-999
2050,7,26,18.4666979980469,-999
2050,7,27,15.9131774902343,-999
2050,7,28,15.5042803955078,-999
2050,7,29,17.0484844970703,-999
2050,7,30,12.7923803710937,-999
2050,7,31,17.041480102539,-999
2050,8,1,23.4838446044921,-999
2050,8,2,25.6177270507812,-999
2050,8,3,18.8050750732422,-999
2050,8,4,16.2376831054687,-999
2050,8,5,17.0338067626953,-999
2050,8,6,16.8918676757813,-999
2050,8,7,17.8860198974609,-999
2050,8,8,25.4010974121094,-999
2050,8,9,25.1071063232422,-999
2050,8,10,21.7093841552734,-999
2050,8,11,13.5888677978516,-999
2050,8,12,15.0823883056641,-999
2050,8,13,15.4631884765625,-999
2050,8,14,21.2450817871093,-999
2050,8,15,19.2718011474609,-999
2050,8,16,24.0611297607421,-999
2050,8,17,23.0843505859375,-999
2050,8,18,21.7988055419922,-999
2050,8,19,26.3015966796875,-999
2050,8,20,28.7920971679688,-999
2050,8,21,19.0402337646484,-999
2050,8,22,15.1916729736328,-999
2050,8,23,18.5342999267578,-999
2050,8,24,22.7327838134766,-999
2050,8,25,24.6673779296875,-999
2050,8,26,21.3956341552735,-999
2050,8,27,15.3397735595703,-999
2050,8,28,14.1187390136719,-999
2050,8,29,14.191298828125,-999
2050,8,30,14.9399877929688,-999
2050,8,31,11.8168096923828,-999
2050,9,1,19.6182806396484,-999
2050,9,2,22.9548400878906,-999
2050,9,3,23.7936389160156,-999
2050,9,4,21.7821942138672,-999
2050,9,5,24.2104486083984,-999
2050,9,6,21.5763238525391,-999
2050,9,7,18.9516796875,-999
2050,9,8,17.900473022461,-999
2050,9,9,13.1637048339844,-999
2050,9,10,17.8969390869141,-999
2050,9,11,12.8558911132812,-999
2050,9,12,8.78352478027345,-999
2050,9,13,8.43912780761719,-999
2050,9,14,13.6940576171875,-999
2050,9,15,15.1784313964844,-999
2050,9,16,14.7208746337891,-999
2050,9,17,12.1768572998047,-999
2050,9,18,10.0365747070313,-999
2050,9,19,9.03618469238281,-999
2050,9,20,14.9615106201172,-999
2050,9,21,14.160404663086,-999
2050,9,22,12.4336785888672,-999
2050,9,23,17.4742138671875,-999
2050,9,24,18.7991857910157,-999
2050,9,25,15.0468701171875,-999
2050,9,26,12.12330078125,-999
2050,9,27,13.0884356689453,-999
2050,9,28,11.7529431152344,-999
2050,9,29,15.2931231689453,-999
2050,9,30,14.1360113525391,-999
2050,10,1,17.5202606201172,-999
2050,10,2,11.6412268066406,-999
2050,10,3,11.2618402099609,-999
2050,10,4,15.354623413086,-999
2050,10,5,17.0554467773437,-999
2050,10,6,24.0068853759766,-999
2050,10,7,16.4452099609375,-999
2050,10,8,9.72264831542969,-999
2050,10,9,9.02589477539062,-999
2050,10,10,9.26697021484376,-999
2050,10,11,6.29834045410157,-999
2050,10,12,7.72965087890626,-999
2050,10,13,12.9540472412109,-999
2050,10,14,13.7274322509766,-999
2050,10,15,8.73666992187499,-999
2050,10,16,13.6661444091797,-999
2050,10,17,14.4205456542969,-999
2050,10,18,8.72774658203126,-999
2050,10,19,4.77218017578125,-999
2050,10,20,5.24554138183594,-999
2050,10,21,12.8450714111328,-999
2050,10,22,16.5072247314453,-999
2050,10,23,7.8266064453125,-999
2050,10,24,5.0092138671875,-999
2050,10,25,8.6057373046875,-999
2050,10,26,9.50281860351563,-999
2050,10,27,12.3671691894531,-999
2050,10,28,15.5298022460937,-999
2050,10,29,2.38191711425781,-999
2050,10,30,0.0345697021484366,-999
2050,10,31,3.4884130859375,-999
2050,11,1,7.83794250488282,-999
2050,11,2,4.55063232421875,-999
2050,11,3,9.8199755859375,-999
2050,11,4,14.1927960205078,-999
2050,11,5,10.9979968261719,-999
2050,11,6,18.8446197509766,-999
2050,11,7,15.574814453125,-999
2050,11,8,6.46709045410156,-999
2050,11,9,9.15805908203125,-999
2050,11,10,2.87541931152344,-999
2050,11,11,2.40546325683594,-999
2050,11,12,4.20099670410156,-999
2050,11,13,4.91374755859375,-999
2050,11,14,9.81016174316406,-999
2050,11,15,9.04443054199219,-999
2050,11,16,4.40262634277344,-999
2050,11,17,3.84442993164063,-999
2050,11,18,12.2585864257812,-999
2050,11,19,15.8488195800782,-999
2050,11,20,3.32779541015625,-999
2050,11,21,-0.71683349609375,-999
2050,11,22,1.50959289550781,-999
2050,11,23,8.17094116210937,-999
2050,11,24,6.54451477050781,-999
2050,11,25,8.21726989746094,-999
2050,11,26,14.0761346435547,-999
2050,11,27,9.11576232910157,-999
2050,11,28,2.62430847167969,-999
2050,11,29,-4.09314514160156,-999
2050,11,30,-4.72137512207031,-999
2050,12,1,-2.68178833007813,-999
2050,12,2,-1.10323608398438,-999
2050,12,3,5.85306518554688,-999
2050,12,4,-1.3151416015625,-999
2050,12,5,-1.28595581054687,-999
2050,12,6,2.53112182617187,-999
2050,12,7,-2.04353393554688,-999
2050,12,8,1.03553161621093,-999
2050,12,9,5.18535400390626,-999
2050,12,10,7.78876953125,-999
2050,12,11,7.67160766601563,-999
2050,12,12,4.41548767089844,-999
2050,12,13,-2.98017700195312,-999
2050,12,14,-5.56553588867187,-999
2050,12,15,-4.37520446777343,-999
2050,12,16,-2.28489074707032,-999
2050,12,17,1.14898376464844,-999
2050,12,18,0.552633056640625,-999
2050,12,19,-5.38871948242188,-999
2050,12,20,-5.86897521972657,-999
2050,12,21,-0.17734436035156,-999
2050,12,22,5.28650939941406,-999
2050,12,23,1.3466229248047,-999
2050,12,24,0.506423339843746,-999
2050,12,25,10.1974169921875,-999
2050,12,26,1.42184082031249,-999
2050,12,27,-7.45439758300781,-999
2050,12,28,-8.3811328125,-999
2050,12,29,1.17376892089843,-999
2050,12,30,4.51420104980469,-999
2050,12,31,4.0879443359375,-999
2051,1,1,5.00092346191407,-999
2051,1,2,7.28671936035157,-999
2051,1,3,6.09930236816407,-999
2051,1,4,6.17447387695312,-999
2051,1,5,-1.19298217773438,-999
2051,1,6,-8.90809753417969,-999
2051,1,7,-7.61297241210937,-999
2051,1,8,-5.05259704589843,-999
2051,1,9,-8.63309753417968,-999
2051,1,10,-2.292861328125,-999
2051,1,11,-2.76281372070311,-999
2051,1,12,6.25897094726563,-999
2051,1,13,10.7493487548828,-999
2051,1,14,11.2976257324218,-999
2051,1,15,4.79803771972652,-999
2051,1,16,8.28049133300777,-999
2051,1,17,0.0847546386718769,-999
2051,1,18,-3.71451110839844,-999
2051,1,19,-1.21442382812499,-999
2051,1,20,3.20859191894531,-999
2051,1,21,2.85404296875,-999
2051,1,22,-4.47000915527344,-999
2051,1,23,-2.79805053710938,-999
2051,1,24,-1.255859375,-999
2051,1,25,3.879921875,-999
2051,1,26,2.79416259765625,-999
2051,1,27,5.61436157226562,-999
2051,1,28,11.9721685791016,-999
2051,1,29,13.5087817382812,-999
2051,1,30,11.1325109863281,-999
2051,1,31,8.52270812988284,-999
2051,2,1,3.05140747070312,-999
2051,2,2,-1.43173156738281,-999
2051,2,3,-0.603178100585934,-999
2051,2,4,3.18420288085938,-999
2051,2,5,2.50360900878906,-999
2051,2,6,-9.02634887695311,-999
2051,2,7,-0.129357299804682,-999
2051,2,8,1.03650756835938,-999
2051,2,9,-5.75201721191406,-999
2051,2,10,0.497222290039064,-999
2051,2,11,-9.59412963867187,-999
2051,2,12,-11.1333459472656,-999
2051,2,13,-11.2878192138672,-999
2051,2,14,-5.65481140136719,-999
2051,2,15,-5.97358825683593,-999
2051,2,16,1.18860534667968,-999
2051,2,17,-0.897306518554686,-999
2051,2,18,-2.75493041992187,-999
2051,2,19,-0.878536376953127,-999
2051,2,20,5.73010498046873,-999
2051,2,21,1.34649169921879,-999
2051,2,22,-4.09998291015625,-999
2051,2,23,-0.263873291015628,-999
2051,2,24,8.14789245605467,-999
2051,2,25,12.2134204101563,-999
2051,2,26,4.83514648437498,-999
2051,2,27,2.55008361816409,-999
2051,2,28,0.740899658203133,-999
2051,3,1,3.51544494628902,-999
2051,3,2,1.16921691894532,-999
2051,3,3,-2.5795556640625,-999
2051,3,4,-3.68829956054688,-999
2051,3,5,-1.27300964355471,-999
